0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 6. 
0.6666666666666665 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.6666666666666665 0. 5.333333216769628 
0. 0.6666666666666665 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.6666666666666665 5.333333216769628 
0.6666666666666665 0.6666666666666665 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.6666666666666665 0.6666666666666665 4.666666433539256 
0.8888888888888888 0.6666666666666665 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.8888888888888888 0.6666666666666665 3.6746440725734426 
0.1333333333333333 0.6666666666666666 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.1333333333333333 0.6666666666666666 5.073192346489466 
0.6666666666666665 0.8888888888888888 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.6666666666666665 0.8888888888888888 3.6746440725734426 
0.6666666666666666 0.1333333333333333 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.6666666666666666 0.1333333333333333 5.073192346489466 
0.853329 0.857779 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.853329 0.857779 2.6155580714651316 
0.8666666666666667 0.24444000000000002 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.8666666666666667 0.24444000000000002 3.8829832516422913 
0.81481 0.8555566666666667 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.81481 0.8555566666666667 2.6903497212356666 
0.8511066666666667 0.81333 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.8511066666666667 0.81333 2.697450685923721 
0.8148148148148149 0.8148148148148149 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.8148148148148149 0.8148148148148149 2.765498416099398 
0. 0.66667 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.66667 5.333308939379388 
