550
 0.26 0.66666 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4588856105129838 0.7947940243508188 0.3971479010650265
 0.3000003 0.66666 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.734658199128716 2.968702949807795 1.8833034389919932
 0.21999970000000002 0.66666 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.409181843740099 2.4365291564502782 1.1471641007151918
 0.26 0.7066600000000001 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.5765914879700773 3.3532730931422936 1.5868450597223582
 0.26 0.62666 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 10.81807893973818 18.572345306580885 9.298670091273191
 0.26 0.66666 0.54 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.2096653554584 140.70730706344608 70.33339368229292
 0.26 0.66666 0.46 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.20998638491683 140.70784434670742 70.33370022902884
 0.26 0.66666 0.5 0.54 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.2098218253935 140.70757075613776 70.33353462166434
 0.26 0.66666 0.5 0.46 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.20991708413786 140.7077221438143 70.33363624747989
 0.26 0.66666 0.5 0.5 0.54 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.2098218253935 140.70757075613778 70.33353462166434
 0.26 0.66666 0.5 0.5 0.46 0.5 0.5 0.5 0.5 0.5 0.5 0.5 81.20991708413786 140.7077221438143 70.33363624747989
 0.26 0.66666 0.5 0.5 0.5 0.54 0.5 0.5 0.5 0.5 0.5 0.5 81.20783355651146 140.70269819555094 70.33042461488292
 0.26 0.66666 0.5 0.5 0.5 0.46 0.5 0.5 0.5 0.5 0.5 0.5 81.21472261753918 140.71500788726408 70.33681254097286
 0.26 0.66666 0.5 0.5 0.5 0.5 0.54 0.5 0.5 0.5 0.5 0.5 81.20982182539359 140.70757075613793 70.33353462166443
 0.26 0.66666 0.5 0.5 0.5 0.5 0.46 0.5 0.5 0.5 0.5 0.5 81.20991708413794 140.70772214381446 70.33363624747997
 0.26 0.66666 0.5 0.5 0.5 0.5 0.5 0.54 0.5 0.5 0.5 0.5 81.20589359620617 140.6995014673794 70.32887096696385
 0.26 0.66666 0.5 0.5 0.5 0.5 0.5 0.46 0.5 0.5 0.5 0.5 81.2058973575237 140.69950557601223 70.32887386441631
 0.26 0.66666 0.5 0.5 0.5 0.5 0.5 0.5 0.54 0.5 0.5 0.5 81.2090972761326 140.7053032872814 70.33167954707424
 0.26 0.66666 0.5 0.5 0.5 0.5 0.5 0.5 0.46 0.5 0.5 0.5 81.20870410809594 140.7043025335977 70.33100784282573
